shot_aerial_won,shot_first_time,under_pressure,shot_open_goal,shot_follows_dribble,goal,shot_technique_Backheel,shot_technique_Diving Header,shot_technique_Half Volley,shot_technique_Lob,shot_technique_Normal,shot_technique_Overhead Kick,shot_technique_Volley,shot_type_Corner,shot_type_Free Kick,shot_type_Open Play,shot_type_Penalty,distance,angle,shooting,body_part_rating
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.11946646618820313,0.2820567452974247,0.7875894988066825,0.3914807302231238
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3039571524839872,0.09361239904112892,0.8329355608591884,1.0
1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.09973126404484717,0.33462221380173335,0.7804295942720763,0.15415821501014199
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10327288382184094,0.3444067472917944,0.19093078758949883,0.14807302231237324
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3095880801425121,0.060639163041286616,0.7875894988066825,0.3914807302231238
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.5574772174125072,0.06946283471507306,0.9045346062052504,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.481176170487737,0.08757819357246843,0.4033412887828162,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.1747833133420667,0.1864817565333998,0.7947494033412885,0.14807302231237324
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.35253639676376575,0.08585873582219226,0.7589498806682577,1.0
0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.047245610979985156,0.5658534577917708,0.7804295942720763,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.40752775678330205,0.08447270597868377,0.7875894988066825,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4239063375084778,0.08006073136727145,0.7875894988066825,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.35946227428083105,0.11349844971336692,0.6610978520286397,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.24676105225900835,0.14978859466683692,0.8329355608591884,0.797160243407708
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2996895009611489,0.13880244701214373,0.6610978520286397,0.3914807302231238
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2957822492588461,0.12801752355978954,0.6730310262529833,1.0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.06393527550725209,0.2099510047544543,0.7947494033412885,0.14807302231237324
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3599497999698326,0.09196453093363499,0.6610978520286397,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.29525139531399486,0.12516655666979531,0.7661097852028638,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2612683763498024,0.12099794519099029,0.7661097852028638,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.09966851448826945,0.2487604211084411,0.7661097852028638,0.12981744421906694
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.1932298172802264,0.05157636556534241,0.6181384248210025,1.0
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.10084455198497656,0.35188734654624254,0.7303102625298328,0.5943204868154158
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.35988610721722825,0.11686898314119448,0.35083532219570407,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.30219976671973237,0.0806150698503278,0.7947494033412885,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.36741589419032683,0.07747938099886723,0.8186157517899761,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2324004875858556,0.10121508300209194,0.8186157517899761,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.39208239362892394,0.09052766262037015,0.8854415274463008,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.38286648397064316,0.09800929850167785,0.8758949880668256,0.5943204868154158
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.46924976991828626,0.074960923630639,0.6181384248210025,1.0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.23047498398412392,0.1570681069111643,0.8758949880668256,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.379340129208177,0.08406454603344475,0.6181384248210025,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.35014402541706,0.10034466690748602,0.6181384248210025,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2230386928865494,0.15794474512407253,0.809069212410501,1.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.12591480591128681,0.24846531605992986,0.809069212410501,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.392003207405395,0.10004013063520396,0.809069212410501,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.17125166363583427,0.09981132585297128,0.8854415274463008,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.18191099840787653,0.11402037063917911,0.8758949880668256,0.5943204868154158
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2834211851780713,0.14246587152654894,0.6730310262529833,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.32839312537990345,0.11313895113745467,0.9307875894988065,0.797160243407708
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3496957512555733,0.06844063739606177,0.7684964200477327,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2697111081776523,0.10839300433108343,0.7684964200477327,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3582166751972573,0.10361630801695917,0.7804295942720763,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3865669801730632,0.10430220432056478,0.8854415274463008,1.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.17929351606485341,0.13515542829911734,0.45823389021479716,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.35586102433622263,0.11192593894695414,0.8758949880668256,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2642922373547518,0.11761013687897083,0.6610978520286397,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2891073011679545,0.14342900306144662,0.7875894988066825,1.0
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.10244863234846979,0.33101429159583884,0.8329355608591884,0.797160243407708
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.11821289989963037,0.30031979962321814,0.48210023866348445,0.08722109533468561
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.15935873539755677,0.24263762468246444,0.48210023866348445,1.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3973155305010455,0.08359550809967492,0.4272076372315035,1.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.14943089311684568,0.2585367533524695,0.6587112171837708,1.0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.16947010800755888,0.23236425291082893,0.8854415274463008,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.06109411737067786,0.46299564872009813,0.8329355608591884,0.14604462474645033
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3027866444226639,0.135645543431713,0.8305489260143197,1.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.43371203184910173,0.07695207829510044,,1.0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.49948268024745196,0.07980419823870397,0.6730310262529833,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2845838130082222,0.14142429139075083,0.6610978520286397,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.16319452860044398,0.05119105099417586,0.8758949880668256,1.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3470109167109491,0.11533037266659212,0.6610978520286397,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.33126062422500124,0.1032187230018885,0.6587112171837708,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.3278606304050017,0.07811295962018946,0.6730310262529833,0.797160243407708
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.23145659698809656,0.09528541135317335,0.7661097852028638,1.0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.2551807567124848,0.12638739968043253,0.8377088305489258,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.22830832904744447,0.1431669390687997,0.5202863961813842,0.15415821501014199
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05279060295784297,0.5162614681821639,0.8329355608591884,1.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3613514802993423,0.11375103173331852,0.8329355608591884,0.797160243407708
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3439402275610192,0.11969883988703724,0.8305489260143197,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.16774314441996102,0.0687963191545125,0.8305489260143197,0.797160243407708
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0924630202633736,0.37592042496070566,0.8758949880668256,0.11561866125760652
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.43565494006839833,0.0957836212432534,0.6730310262529833,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.08134111894746972,0.38937913454461004,0.8758949880668256,0.11561866125760652
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2976484044705962,0.13611986936600676,0.8377088305489258,1.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2935256036066614,0.1415103654481259,0.8305489260143197,1.0
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.21089659957355814,0.17645157137941586,0.7661097852028638,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.403054431796397,0.09268125501163842,0.8019093078758948,1.0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.38155004085233846,0.11054932773196244,0.8568019093078758,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.267562830361128,0.06144820020715432,0.7303102625298328,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5117249577274388,0.06436128490418548,0.8568019093078758,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.07123163969272982,0.4418252473750125,0.8329355608591884,0.14604462474645033
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.11766297667963789,0.14263907171406565,0.5346062052505967,0.14807302231237324
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2747688540757045,0.10150854294157981,0.6610978520286397,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.07397596401223079,0.3511544082655433,0.3341288782816229,0.15010141987829617
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2609221609988654,0.11276286277089685,0.3842482100238663,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.06202168301965023,0.4828035854343093,0.8377088305489258,1.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.2331337403073411,0.14190811724688002,0.8305489260143197,1.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.37574522890149054,0.10997965189658417,0.6730310262529833,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.29532068876032996,0.0807466058860084,0.8758949880668256,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.13351364779534453,0.2645923641567723,0.5202863961813842,0.15415821501014199
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5201640418460021,0.08214753374377216,0.8568019093078758,1.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4532671295002849,0.09184060360811871,0.8568019093078758,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.22809207320457103,0.16199524566265908,0.8758949880668256,0.5943204868154158
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.1634830660179008,0.21045432187966095,0.20047732696897375,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3174947065700719,0.11407930966681701,0.6610978520286397,1.0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.1613990870463161,0.049904147521056146,0.8305489260143197,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.12565951299259503,0.13967828324970533,0.8424821002386635,0.13184584178498987
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.27655270239274776,0.12850537738627457,0.7875894988066825,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3087849290067274,0.11154360171539031,0.8400954653937946,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3929377940998428,0.10735257034308021,0.7875894988066825,0.5943204868154158
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.36898618777830033,0.11418084752339623,0.6420047732696896,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4214464120356983,0.07710780253506096,0.8400954653937946,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.29148622686023995,0.1426390717140656,0.7350835322195703,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.2439426940763641,0.16791124285091075,0.25298329355608595,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.14909565161160554,0.2577013237025448,0.7875894988066825,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.233960861059138,0.13490098966494551,0.8424821002386635,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4599480570148541,0.0916460395785015,0.7255369928400954,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.17514229390832642,0.12264585325730978,0.7875894988066825,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.20561609944037856,0.19230008952071787,0.7875894988066825,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5294721616050778,0.08074079207683994,0.6443914081145585,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.12043437802207084,0.17890626271620932,0.25298329355608595,0.15821501014198783
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.10146413793639862,0.2366104126511177,0.2243436754176611,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.31335615591653904,0.09881250126107782,0.7875894988066825,0.5943204868154158
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.36950819103193866,0.11388230329633088,0.8544152744630071,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.3423398355533904,0.12122394206564595,0.8400954653937946,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3864123599617656,0.07948290716538012,0.8400954653937946,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.35188932842845766,0.11852589053350762,0.8114558472553699,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3420055155955129,0.11846789125156597,0.8544152744630071,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.26255852234627697,0.10717532469291749,0.8544152744630071,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.3005991357307458,0.11918234176127258,0.8400954653937946,1.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.12071721741655182,0.2127689767544625,0.8472553699284009,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.06701473722528833,0.44037655419404403,0.25298329355608595,0.15821501014198783
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.3645861731041706,0.1101094096816479,0.8544152744630071,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.231121735163275,0.10562914373595358,0.8377088305489258,1.0
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.08104143647694266,0.39636206232088433,0.8568019093078758,0.5943204868154158
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.4910542629946952,0.08527828244940955,0.8568019093078758,1.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.3866234611423548,0.07189649272806546,0.8568019093078758,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.1616770226530364,0.1776056581169903,0.7804295942720763,0.12981744421906694
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.12027501949868281,0.30619859341147976,0.3842482100238663,0.14198782961460446
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.46180641999148075,0.07024291864726873,0.8568019093078758,1.0
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.18182593265925237,0.21861165489254186,0.8544152744630071,0.797160243407708
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.21586452896749087,0.18774495724055743,0.7279236276849643,0.12170385395537527
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.5301773700627821,0.07540898613710478,0.8568019093078758,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.31630004185675686,0.07567688755301966,0.7279236276849643,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.22595353308132482,0.13503353211104024,0.7279236276849643,0.797160243407708
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.18654598587053114,0.21369300083093895,0.6992840095465394,0.3914807302231238
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.16952847464080556,0.19810413076391567,0.8568019093078758,0.1237322515212982
0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.09183579013456858,0.2041407182070153,0.7804295942720763,0.5943204868154158
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.09900754484245744,0.33771768668693697,0.2673031026252984,0.15415821501014199
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3269433537328116,0.10467890926360043,0.8544152744630071,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.40566185927926485,0.06396743568347146,0.7279236276849643,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2879936188188609,0.1337105985890002,0.8019093078758948,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.40924477458551956,0.0994771306190257,0.6992840095465394,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.32734474735397784,0.12517365443354955,0.8591885441527445,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.29104159040000926,0.12106441744444885,0.8591885441527445,1.0
0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.24774531759705026,0.12138283981968251,0.7804295942720763,0.5943204868154158
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.19042532463477774,0.1269727527704235,0.7804295942720763,0.5943204868154158
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.12471085066630562,0.29977331452594874,0.2673031026252984,0.15415821501014199
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.41006557646837954,0.10089608227693352,0.5131264916467779,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.5015128210576246,0.0848767469757829,0.7780429594272076,1.0
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.276421548264088,0.1359906866723601,0.8424821002386635,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.17372761635699713,0.19644189538587675,0.5918854415274462,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.20125323423457045,0.18012747306818458,0.5202863961813842,0.14198782961460446
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.42241076066681776,0.0626763605473489,0.8400954653937946,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.28382922041581027,0.11460438498285919,0.9140811455847255,1.0
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.1722958223628206,0.213175359072474,0.6968973747016707,1.0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0815279442367355,0.41062720031607886,0.6968973747016707,0.11359026369168358
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.39284121222037155,0.10002946676026062,0.8400954653937946,1.0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.16157538986478986,0.23121193227616532,0.8424821002386635,0.14198782961460446
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.38765951538199733,0.10454840746753015,0.8520286396181382,1.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.33173967408358035,0.12319856575170023,0.9140811455847255,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.14335548608104526,0.15240334669120081,0.8758949880668256,0.10344827586206898
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.29823239063957024,0.13248087853266885,0.9140811455847255,1.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.21499810535745167,0.13948938072995318,0.6420047732696896,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4134221951183666,0.08363160588578607,0.8400954653937946,1.0
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.3254417959030148,0.12866868397062559,0.8114558472553699,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.09563222566257297,0.35738922052844774,0.8424821002386635,1.0
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.18231152674788395,0.21768713362932818,0.8520286396181382,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.14632917492791797,0.1644816181183737,0.928400954653938,0.16024340770791076
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.12749576521782988,0.1897753423797822,0.3556085918854415,0.15618661257606492
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.2870498821353807,0.10577457309785784,0.5823389021479712,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.2820730950281838,0.11666753565254763,0.6563245823389021,1.0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.2225812661031505,0.16697182402002617,0.8591885441527445,1.0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.2310683091479669,0.13904217769069382,0.8520286396181382,1.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.1336103929949171,0.1619694217116993,0.8424821002386635,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.11693827143115675,0.2955823551435969,0.3556085918854415,0.15618661257606492
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3511367717212808,0.11521004538195848,0.9140811455847255,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.3226308841558559,0.12907848316920303,0.7494033412887828,1.0
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.1998942149359793,0.15510925186253618,0.9140811455847255,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3353440038221774,0.11974787559125408,0.8591885441527445,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.1781944544528697,0.17558122994132191,0.8591885441527445,0.17038539553752538
1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.1411396354852226,0.24923364280756885,0.8591885441527445,0.17038539553752538
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.19142428412202495,0.13195434472082807,0.5918854415274462,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.1680898457717596,0.221812909357949,0.8591885441527445,0.5943204868154158
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.14691437042106611,0.24740093067479155,0.8591885441527445,1.0
1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.11850047310880217,0.2062289147796345,0.8591885441527445,0.17038539553752538
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.11928810585464807,0.30744258103597205,0.8591885441527445,0.5943204868154158
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.46278659357565327,0.07377198531064644,0.7947494033412885,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2624035056493643,0.15554636277742065,0.5918854415274462,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.2949124037726814,0.13968214119403452,0.5918854415274462,0.5943204868154158
0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.10394024547703368,0.3348080281044544,0.3556085918854415,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.435835003041543,0.08408508425207975,0.8782816229116945,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.14886203370989898,0.25140338993146544,0.928400954653938,0.16024340770791076
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.41416546589266784,0.08765664106190911,0.5823389021479712,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.07268321491820953,0.2756733527718795,0.477326968973747,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.12027501949868281,0.30619859341147976,0.8138424821002386,0.127789046653144
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3390397397196272,0.10866698954664812,0.8782816229116945,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3428474024115526,0.08586627049538186,0.7494033412887828,1.0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.2613332433027878,0.1259825872820526,0.8186157517899761,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2295089723153417,0.17301705220708585,0.9307875894988065,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.38339423815371737,0.08195080927312187,0.7684964200477327,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.24153152346143292,0.16905226230039191,0.6801909307875893,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.4615184859519005,0.09191878054251826,0.6157517899761338,1.0
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2739513567681219,0.1426390717140656,0.6801909307875893,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.28247093665066636,0.023143621338156322,0.7637231503579953,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.15504955683652977,0.23451636262677167,0.6801909307875893,0.09330628803245437
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.17679614316791242,0.16983224556782148,0.7637231503579953,0.11764705882352942
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.387778090301804,0.10249729533600395,0.9307875894988065,1.0
